date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:55	13847/13847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Jun%202023%2007:58:36%20GMT	https://cress.corsica/wp-content/uploads/2023/06/Logo_PTCE_Saison_3_550-400x250.jpg	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/06/Logo_PTCE_Saison_3_550-400x250.jpg	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:22:55	76560/76560	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Mar%202023%2014:03:35%20GMT	https://cress.corsica/wp-content/uploads/2023/03/LODD3-signifie-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/03/LODD3-signifie-400x250.png	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:22:56	25335/25335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Feb%202023%2010:59:56%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Affiche-TrophEnergies-2023-400x250.jpg	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Affiche-TrophEnergies-2023-400x250.jpg	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:22:57	72251/72251	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:22:57%20GMT	https://cress.corsica/valdelia-appel-doffres-filiere-des-dea-professionnels-marche-logistique-2023-2029/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/valdelia-appel-doffres-filiere-des-dea-professionnels-marche-logistique-2023-2029/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:22:57	76904/76904	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:22:56%20GMT	https://cress.corsica/aap-caisse-dallocations-familiales-de-corse-du-sud-contrat-local-daccompagnement-a-la-scolarite-clas-2023-2024/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/aap-caisse-dallocations-familiales-de-corse-du-sud-contrat-local-daccompagnement-a-la-scolarite-clas-2023-2024/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:22:57	52028/52028	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2017:00:11%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Ameliorer-les-lieux-de-vie-collectifs-pour-les-seniors-autonomes-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Ameliorer-les-lieux-de-vie-collectifs-pour-les-seniors-autonomes-400x250.png	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:22:57	72719/72719	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:22:57%20GMT	https://cress.corsica/dispositifs-daide-en-faveur-des-defis-sportifs-solidaires-campagne-2024-collectivite-de-corse/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/dispositifs-daide-en-faveur-des-defis-sportifs-solidaires-campagne-2024-collectivite-de-corse/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:22:57	36679/36679	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Feb%202023%2016:10:09%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Residence-dacceleration-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Residence-dacceleration-400x250.png	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:23:01	79523/79523	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:22:59%20GMT	https://cress.corsica/appel-a-projets-deffinov-tiers-lieux-2023/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/appel-a-projets-deffinov-tiers-lieux-2023/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:23:02	77984/77984	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:23:00%20GMT	https://cress.corsica/mobin-france-le-cler-reseau-pour-la-transition-energetique-programme-tims-financer-des-projets-de-mobilite-durable-et-inclusive-sur-les-territoires/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/mobin-france-le-cler-reseau-pour-la-transition-energetique-programme-tims-financer-des-projets-de-mobilite-durable-et-inclusive-sur-les-territoires/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:23:02	75429/75429	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:23:00%20GMT	https://cress.corsica/appel-a-projets-2023-ademe-fonds-tourisme-durable-formes-emergentes-de-tourisme/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/appel-a-projets-2023-ademe-fonds-tourisme-durable-formes-emergentes-de-tourisme/index.html	(from https://cress.corsica/appels-a-projets/page/3/?et_blog)
16:23:02	113757/113757	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2014:06:24%20GMT	https://cress.corsica/wp-content/uploads/2023/02/1-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/1-400x250.png	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:23:07	72926/72926	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:23:03%20GMT	https://cress.corsica/appel-a-projets-de-la-fondation-orange-metiers-de-demain-2023/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/appel-a-projets-de-la-fondation-orange-metiers-de-demain-2023/index.html	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:23:07	73373/73373	---MCZ	200	added ('OK')	text/html	date:Sun,%2003%20Mar%202024%2015:23:04%20GMT	https://cress.corsica/appel-a-manifestation-dinteret-mobilites-erasmus-ess-2023-2024/	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/appel-a-manifestation-dinteret-mobilites-erasmus-ess-2023-2024/index.html	(from https://cress.corsica/appels-a-projets/page/4/?et_blog)
16:23:07	148239/148239	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2014:02:57%20GMT	https://cress.corsica/wp-content/uploads/2023/02/2-1-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/2-1-400x250.png	(from https://cress.corsica/appels-a-projets/page/5/?et_blog)
16:23:08	10760/10760	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Feb%202023%2008:37:30%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Trophees-Femmes-ESS-400x250.jpg	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Trophees-Femmes-ESS-400x250.jpg	(from https://cress.corsica/appels-a-projets/page/5/?et_blog)
16:23:08	13502/13502	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Feb%202023%2010:46:17%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Enquete-Le-Mouvement-Associatif_fev.-2023-400x250.jpg	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Enquete-Le-Mouvement-Associatif_fev.-2023-400x250.jpg	(from https://cress.corsica/appels-a-projets/page/5/?et_blog)
16:23:10	21235/21235	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Feb%202023%2010:29:11%20GMT	https://cress.corsica/wp-content/uploads/2023/02/Logo-PrixSilverValley-768x633-1-400x250.png	C:/My%20Web%20Sites/https___cress.corsica_11/cress.corsica/wp-content/uploads/2023/02/Logo-PrixSilverValley-768x633-1-400x250.png	(from https://cress.corsica/appels-a-projets/page/5/?et_blog)
